token,token_id,instance_index,logprob,entropy
Wait,14190,26242,-0.90234375,0.9140625
Wait,14190,26243,-0.71484375,0.8046875
Wait,14190,26244,-2.015625,0.71484375
Wait,14190,26245,-0.84765625,0.81640625
Wait,14190,26246,-0.953125,0.90234375
Wait,14190,26247,-0.578125,0.69140625
Wait,14190,26248,-2.125,0.369140625
Wait,14190,26249,-1.515625,0.6015625
Wait,14190,26250,-0.419921875,1.109375
Wait,14190,26251,-0.05712890625,0.248046875
Wait,14190,26252,-3.3125,0.291015625
Wait,14190,26253,-0.6171875,0.85546875
Wait,14190,26254,-1.7578125,0.703125
Wait,14190,26255,-0.59375,1.2578125
Wait,14190,26256,-1.2734375,1.046875
Wait,14190,26257,-0.423828125,1.140625
Wait,14190,26258,-1.140625,0.63671875
Wait,14190,26259,-0.267578125,0.62890625
Wait,14190,26260,-0.51953125,1.1171875
Wait,14190,26261,-1.234375,1.2890625
Wait,14190,26262,-1.3046875,1.0703125
Wait,14190,26263,-0.84375,0.76953125
Wait,14190,26264,-1.0078125,0.84375
Wait,14190,26265,-1.3515625,0.76953125
Wait,14190,26266,-2.46875,1.5
Wait,14190,26267,-4.5625,0.7109375
Wait,14190,26268,-0.474609375,0.66796875
Wait,14190,26269,-0.59375,0.93359375
Wait,14190,26270,-1.515625,0.6015625
Wait,14190,26271,-1.9765625,0.99609375
Wait,14190,26272,-0.6953125,0.70703125
Wait,14190,26273,-0.294921875,0.78125
Wait,14190,26274,-1.15625,0.71484375
Wait,14190,26275,-1.84375,0.90625
Wait,14190,26276,-1.78125,1.03125
Wait,14190,26277,-0.80859375,1.609375
Wait,14190,26278,-0.10595703125,0.357421875
Wait,14190,26279,-0.396484375,0.84765625
Wait,14190,26280,-0.09033203125,0.302734375
Wait,14190,26281,-0.7734375,1.21875
Wait,14190,26282,-0.9921875,0.75
Wait,14190,26283,-0.251953125,0.53125
Wait,14190,26284,-3.84375,0.80078125
Wait,14190,26285,-2.34375,0.7578125
Wait,14190,26286,-0.859375,0.94921875
Wait,14190,26287,-0.006561279296875,0.0458984375
Wait,14190,26288,-1.71875,1.1953125
Wait,14190,26289,-5.90625,0.259765625
Wait,14190,26290,-1.546875,0.69921875
Wait,14190,26291,-0.38671875,0.62890625
Wait,14190,26292,-0.0004825592041015625,0.004608154296875
Wait,14190,26293,-1.703125,0.50390625
Wait,14190,26294,-1.5234375,1.3984375
Wait,14190,26295,-0.002593994140625,0.0185546875
Wait,14190,26296,-0.0301513671875,0.1357421875
Wait,14190,26297,-0.69140625,0.69140625
Wait,14190,26298,-0.73046875,0.83984375
Wait,14190,26299,-1.140625,0.65625
Wait,14190,26300,-0.0380859375,0.1611328125
Wait,14190,26301,-0.9140625,1.1015625
Wait,14190,26302,-0.06640625,0.259765625
Wait,14190,26303,-0.05712890625,0.28125
Wait,14190,26304,-1.7265625,0.578125
Wait,14190,26305,-1.078125,1.0234375
Wait,14190,26306,-0.482421875,1.046875
Wait,14190,26307,-5.46875,1.65625
Wait,14190,26308,-3.953125,0.9921875
Wait,14190,26309,-1.7421875,0.66796875
Wait,14190,26310,-0.314453125,0.82421875
Wait,14190,26311,-9.3125,0.9765625
Wait,14190,26312,-1.0390625,1.1953125
Wait,14190,26313,-3.21875,1.0859375
Wait,14190,26314,-0.9609375,1.1171875
Wait,14190,26315,-0.0289306640625,0.16015625
Wait,14190,26316,-0.208984375,0.6171875
Wait,14190,26317,-0.58203125,1.0703125
Wait,14190,26318,-3.90625,1.484375
Wait,14190,26319,-0.427734375,1.125
Wait,14190,26320,-0.4140625,1.296875
Wait,14190,26321,-3.015625,1.40625
Wait,14190,26322,-0.1728515625,0.62890625
Wait,14190,26323,-0.796875,1.359375
Wait,14190,26324,-0.046875,0.240234375
Wait,14190,26325,-0.2734375,0.85546875
Wait,14190,26326,-0.248046875,0.7421875
Wait,14190,26327,-1.0234375,1.171875
Wait,14190,26328,-0.87109375,1.0703125
Wait,14190,26329,-0.13671875,0.52734375
Wait,14190,26330,-2.4375,1.0546875
Wait,14190,26331,-0.12890625,0.3828125
Wait,14190,26332,-0.15625,0.50390625
Wait,14190,26333,-0.0050048828125,0.039794921875
Wait,14190,26334,-0.2275390625,0.69921875
Wait,14190,26335,-1.4453125,1.390625
Wait,14190,26336,-1.84375,1.515625
Wait,14190,26337,-0.047119140625,0.21875
Wait,14190,26338,-1.0859375,1.359375
Wait,14190,26339,-1.0078125,0.8359375
Wait,14190,26340,-0.267578125,0.6171875
Wait,14190,26341,-0.26171875,0.5859375
Wait,14190,26342,-0.072265625,0.310546875
Wait,14190,26343,-1.609375,1.328125
Wait,14190,26344,-0.95703125,1.140625
Wait,14190,26345,-1.171875,1.6953125
Wait,14190,26346,-0.5546875,0.9609375
Wait,14190,26347,-1.59375,0.81640625
Wait,14190,26348,-0.16796875,0.65625
Wait,14190,26349,-0.0751953125,0.384765625
Wait,14190,26350,-0.00958251953125,0.06298828125
Wait,14190,26351,-1.953125,1.1171875
Wait,14190,26352,-0.15625,0.4765625
Wait,14190,26353,-0.2578125,0.56640625
Wait,14190,26354,-0.142578125,0.5234375
Wait,14190,26355,-3.78125,2.34375
Wait,14190,26356,-2.828125,0.6875
Wait,14190,26357,-0.345703125,0.75
Wait,14190,26358,-1.3828125,1.2421875
Wait,14190,26359,-0.054443359375,0.255859375
Wait,14190,26360,-4.46875,1.109375
Wait,14190,26361,-0.87109375,1.140625
Wait,14190,26362,-0.07861328125,0.34765625
Wait,14190,26363,-2.453125,0.71875
Wait,14190,26364,-0.004974365234375,0.03515625
Wait,14190,26365,-1.1640625,0.75390625
Wait,14190,26366,-2.4375,1.0546875
Wait,14190,26367,-0.51953125,1.2890625
Wait,14190,26368,-0.388671875,0.640625
Wait,14190,26369,-0.8984375,1.25
Wait,14190,26370,-3.09375,1.40625
Wait,14190,26371,-3.3125,1.1875
Wait,14190,26372,-4.0625,0.2578125
Wait,14190,26373,-3.703125,0.63671875
Wait,14190,26374,-2.640625,0.5
Wait,14190,26375,-0.48828125,0.74609375
Wait,14190,26376,-0.37109375,1.0625
Wait,14190,26377,-0.53125,1.21875
Wait,14190,26378,-0.796875,1.6015625
Wait,14190,26379,-1.1875,1.9453125
Wait,14190,26380,-3.21875,2.1875
Wait,14190,26381,-1.53125,1.671875
Wait,14190,26382,-0.79296875,1.1171875
Wait,14190,26383,-2.0,1.0703125
Wait,14190,26384,-1.1328125,1.1640625
Wait,14190,26385,-1.7109375,0.90625
Wait,14190,26386,-1.3984375,0.83984375
Wait,14190,26387,-0.6953125,0.703125
Wait,14190,26388,-1.53125,0.67578125
Wait,14190,26389,-3.171875,1.328125
Wait,14190,26390,-2.03125,0.79296875
Wait,14190,26391,-1.15625,0.71484375
Wait,14190,26392,-1.625,1.25
Wait,14190,26393,-4.09375,0.63671875
Wait,14190,26394,-4.3125,0.26953125
Wait,14190,26395,-1.359375,0.7734375
Wait,14190,26396,-0.09228515625,0.42578125
Wait,14190,26397,-2.015625,1.828125
Wait,14190,26398,-1.3984375,0.87890625
Wait,14190,26399,-1.5390625,0.66796875
Wait,14190,26400,-1.609375,0.83984375
Wait,14190,26401,-0.99609375,0.7578125
Wait,14190,26402,-0.10107421875,0.322265625
Wait,14190,26403,-0.205078125,0.5
Wait,14190,26404,-3.671875,0.93359375
Wait,14190,26405,-2.5625,1.46875
Wait,14190,26406,-0.0235595703125,0.13671875
Wait,14190,26407,-1.1171875,1.234375
Wait,14190,26408,-2.15625,0.5390625
Wait,14190,26409,-1.0234375,1.484375
Wait,14190,26410,-0.345703125,0.91015625
Wait,14190,26411,-0.1767578125,0.66796875
Wait,14190,26412,-0.00089263916015625,0.0079345703125
Wait,14190,26413,-1.125,1.4296875
Wait,14190,26414,-0.9453125,1.1640625
Wait,14190,26415,-1.7421875,0.62890625
Wait,14190,26416,-0.83203125,1.25
Wait,14190,26417,-1.375,0.77734375
Wait,14190,26418,-0.076171875,0.30078125
Wait,14190,26419,-0.216796875,0.56640625
Wait,14190,26420,-1.7578125,0.7265625
Wait,14190,26421,-1.6875,0.93359375
Wait,14190,26422,-0.87109375,1.515625
Wait,14190,26423,-1.390625,1.1171875
Wait,14190,26424,-1.2265625,1.8203125
Wait,14190,26425,-1.4765625,1.7890625
Wait,14190,26426,-1.0859375,1.0625
Wait,14190,26427,-0.447265625,0.98046875
Wait,14190,26428,-1.46875,2.125
Wait,14190,26429,-1.5703125,0.79296875
Wait,14190,26430,-2.40625,0.9375
Wait,14190,26431,-2.8125,1.109375
Wait,14190,26432,-0.306640625,0.84765625
Wait,14190,26433,-0.92578125,1.6171875
Wait,14190,26434,-1.421875,1.34375
Wait,14190,26435,-1.0234375,1.734375
Wait,14190,26436,-0.255859375,0.86328125
Wait,14190,26437,-0.828125,1.3359375
Wait,14190,26438,-2.375,0.97265625
Wait,14190,26439,-1.78125,1.0859375
Wait,14190,26440,-3.03125,1.4453125
Wait,14190,26441,-3.296875,0.216796875
Wait,14190,26442,-0.04345703125,0.1943359375
Wait,14190,26443,-0.06591796875,0.31640625
Wait,14190,26444,-0.92578125,1.1171875
Wait,14190,26445,-0.0849609375,0.40625
Wait,14190,26446,-0.12451171875,0.52734375
Wait,14190,26447,-0.265625,0.85546875
Wait,14190,26448,-0.416015625,1.09375
Wait,14190,26449,-0.470703125,1.0
Wait,14190,26450,-1.359375,2.40625
Wait,14190,26451,-0.404296875,1.171875
Wait,14190,26452,-0.1474609375,0.63671875
Wait,14190,26453,-0.46875,1.15625
Wait,14190,26454,-0.6171875,1.2578125
Wait,14190,26455,-0.74609375,1.2734375
Wait,14190,26456,-1.15625,1.3671875
Wait,14190,26457,-0.58984375,1.15625
Wait,14190,26458,-0.000370025634765625,0.00341796875
Wait,14190,26459,-0.162109375,0.515625
Wait,14190,26460,-0.82421875,1.3359375
Wait,14190,26461,-3.03125,0.77734375
Wait,14190,26462,-2.078125,0.80078125
Wait,14190,26463,-0.1240234375,0.439453125
Wait,14190,26464,-0.98828125,0.734375
Wait,14190,26465,-2.5,1.1015625
Wait,14190,26466,-0.19140625,0.72265625
Wait,14190,26467,-2.109375,0.984375
Wait,14190,26468,-4.65625,1.390625
Wait,14190,26469,-0.38671875,1.0078125
Wait,14190,26470,-0.74609375,0.87109375
Wait,14190,26471,-1.5546875,1.5703125
Wait,14190,26472,-0.55078125,1.2109375
Wait,14190,26473,-0.478515625,0.8515625
Wait,14190,26474,-1.03125,0.890625
Wait,14190,26475,-1.1953125,1.0859375
Wait,14190,26476,-1.078125,0.77734375
Wait,14190,26477,-2.4375,1.03125
Wait,14190,26478,-3.296875,0.2158203125
Wait,14190,26479,-0.04638671875,0.2001953125
Wait,14190,26480,-1.140625,0.640625
Wait,14190,26481,-1.328125,1.0234375
Wait,14190,26482,-5.0,0.09033203125
Wait,14190,26483,-2.296875,1.375
Wait,14190,26484,-6.5625,0.341796875
Wait,14190,26485,-2.140625,0.416015625
Wait,14190,26486,-0.035888671875,0.1982421875
Wait,14190,26487,-0.50390625,1.140625
Wait,14190,26488,-1.8203125,0.55859375
Wait,14190,26489,-0.60546875,0.984375
Wait,14190,26490,-2.5,1.1015625
Wait,14190,26491,-1.734375,1.3046875
Wait,14190,26492,-0.83984375,1.0703125
Wait,14190,26493,-1.2265625,0.625
Wait,14190,26494,-1.75,0.69140625
Wait,14190,26495,-1.4921875,1.2109375
Wait,14190,26496,-2.703125,0.32421875
Wait,14190,26497,-1.515625,1.609375
Wait,14190,26498,-1.5,0.9453125
Wait,14190,26499,-2.71875,0.396484375
Wait,14190,26500,-3.578125,0.8125
Wait,14190,26501,-3.21875,0.37890625
Wait,14190,26502,-1.703125,1.7109375
Wait,14190,26503,-1.15625,1.46875
Wait,14190,26504,-0.41796875,1.0390625
Wait,14190,26505,-0.373046875,0.91015625
Wait,14190,26506,-1.8046875,1.1484375
Wait,14190,26507,-1.65625,0.78515625
Wait,14190,26508,-1.4453125,1.6015625
Wait,14190,26509,-2.046875,1.1953125
Wait,14190,26510,-0.0576171875,0.228515625
Wait,14190,26511,-3.171875,1.6640625
Wait,14190,26512,-1.2265625,1.5546875
Wait,14190,26513,-1.390625,1.75
Wait,14190,26514,-1.6640625,1.34375
Wait,14190,26515,-0.64453125,1.0234375
Wait,14190,26516,-0.474609375,0.90625
Wait,14190,26517,-2.734375,1.8359375
Wait,14190,26518,-0.51953125,0.875
Wait,14190,26519,-0.2109375,0.67578125
Wait,14190,26520,-0.390625,1.125
Wait,14190,26521,-3.46875,1.484375
Wait,14190,26522,-0.3125,0.58203125
Wait,14190,26523,-1.015625,1.40625
Wait,14190,26524,-0.98046875,1.21875
Wait,14190,26525,-0.515625,1.2578125
Wait,14190,26526,-0.1513671875,0.609375
Wait,14190,26527,-0.0693359375,0.318359375
Wait,14190,26528,-2.390625,1.4140625
Wait,14190,26529,-0.7265625,1.109375
Wait,14190,26530,-0.045654296875,0.22265625
Wait,14190,26531,-2.390625,1.3984375
Wait,14190,26532,-3.4375,1.234375
Wait,14190,26533,-4.21875,1.1015625
Wait,14190,26534,-2.953125,0.71484375
Wait,14190,26535,-2.671875,1.1171875
Wait,14190,26536,-0.39453125,0.67578125
Wait,14190,26537,-0.97265625,1.234375
Wait,14190,26538,-0.6640625,1.09375
Wait,14190,26539,-1.921875,0.474609375
Wait,14190,26540,-0.0072021484375,0.04736328125
Wait,14190,26541,-0.042236328125,0.189453125
Wait,14190,26542,-0.0260009765625,0.12890625
Wait,14190,26543,-0.06201171875,0.28125
Wait,14190,26544,-0.171875,0.59765625
Wait,14190,26545,-0.76953125,0.99609375
Wait,14190,26546,-0.020751953125,0.10791015625
Wait,14190,26547,-4.28125,1.3125
Wait,14190,26548,-0.087890625,0.39453125
Wait,14190,26549,-0.361328125,0.796875
Wait,14190,26550,-0.051513671875,0.212890625
Wait,14190,26551,-0.0150146484375,0.095703125
Wait,14190,26552,-0.828125,0.69921875
Wait,14190,26553,-2.15625,0.50390625
Wait,14190,26554,-0.2138671875,0.70703125
Wait,14190,26555,-0.09814453125,0.359375
Wait,14190,26556,-0.162109375,0.6796875
Wait,14190,26557,-2.65625,1.0703125
Wait,14190,26558,-0.322265625,0.6328125
Wait,14190,26559,-0.314453125,0.59765625
Wait,14190,26560,-0.04296875,0.212890625
Wait,14190,26561,-0.314453125,0.58984375
Wait,14190,26562,-0.58203125,0.94140625
Wait,14190,26563,-0.484375,1.0234375
Wait,14190,26564,-0.828125,0.7109375
Wait,14190,26565,-2.0625,0.59765625
Wait,14190,26566,-0.080078125,0.30859375
Wait,14190,26567,-0.043701171875,0.244140625
Wait,14190,26568,-0.8046875,0.86328125
Wait,14190,26569,-0.431640625,0.6640625
Wait,14190,26570,-0.003173828125,0.0230712890625
Wait,14190,26571,-0.73046875,1.421875
Wait,14190,26572,-0.03662109375,0.2158203125
Wait,14190,26573,-0.56640625,1.125
Wait,14190,26574,-3.671875,1.4453125
Wait,14190,26575,-0.474609375,0.83203125
Wait,14190,26576,-1.3671875,1.328125
Wait,14190,26577,-0.703125,1.0078125
Wait,14190,26578,-2.53125,0.98046875
Wait,14190,26579,-1.234375,1.390625
Wait,14190,26580,-2.140625,0.421875
Wait,14190,26581,-0.08203125,0.36328125
Wait,14190,26582,-0.302734375,0.6640625
Wait,14190,26583,-0.267578125,0.9453125
Wait,14190,26584,-0.080078125,0.375
Wait,14190,26585,-0.1923828125,0.5234375
Wait,14190,26586,-0.578125,0.69921875
Wait,14190,26587,-0.146484375,0.474609375
Wait,14190,26588,-0.055908203125,0.271484375
Wait,14190,26589,-0.10888671875,0.439453125
Wait,14190,26590,-0.142578125,0.447265625
Wait,14190,26591,-0.1796875,0.51171875
Wait,14190,26592,-0.1513671875,0.53125
Wait,14190,26593,-0.0003986358642578125,0.003936767578125
Wait,14190,26594,-0.1474609375,0.4296875
Wait,14190,26595,-0.6953125,0.88671875
Wait,14190,26596,-0.019775390625,0.1171875
Wait,14190,26597,-0.00775146484375,0.053466796875
Wait,14190,26598,-0.00335693359375,0.0263671875
Wait,14190,26599,-4.25,1.0625
Wait,14190,26600,-0.6953125,0.69921875
Wait,14190,26601,-1.5625,1.5234375
Wait,14190,26602,-0.01953125,0.10888671875
Wait,14190,26603,-4.65625,0.09912109375
Wait,14190,26604,-2.359375,0.3671875
Wait,14190,26605,-5.375,1.0625
Wait,14190,26606,-0.6640625,0.84375
Wait,14190,26607,-1.7578125,1.546875
Wait,14190,26608,-0.043701171875,0.2236328125
Wait,14190,26609,-0.08544921875,0.349609375
Wait,14190,26610,-0.1328125,0.60546875
Wait,14190,26611,-1.5625,0.7734375
Wait,14190,26612,-0.09326171875,0.3515625
Wait,14190,26613,-2.875,0.4765625
Wait,14190,26614,-1.0078125,0.83984375
Wait,14190,26615,-3.640625,1.3671875
Wait,14190,26616,-0.412109375,0.91015625
Wait,14190,26617,-0.04248046875,0.2099609375
Wait,14190,26618,-0.10546875,0.416015625
Wait,14190,26619,-0.008544921875,0.059814453125
Wait,14190,26620,-0.06689453125,0.28515625
Wait,14190,26621,-4.125,2.109375
Wait,14190,26622,-0.34375,0.84765625
Wait,14190,26623,-1.3515625,1.4140625
Wait,14190,26624,-0.0087890625,0.05126953125
Wait,14190,26625,-4.25,2.171875
Wait,14190,26626,-0.1748046875,0.6484375
Wait,14190,26627,-3.203125,0.80078125
Wait,14190,26628,-0.3359375,0.94140625
Wait,14190,26629,-1.9765625,0.69921875
Wait,14190,26630,-0.255859375,0.55859375
Wait,14190,26631,-1.0390625,1.1875
Wait,14190,26632,-1.1875,1.703125
Wait,14190,26633,-1.921875,1.828125
Wait,14190,26634,-1.1640625,1.328125
Wait,14190,26635,-0.004974365234375,0.034912109375
Wait,14190,26636,-0.37109375,0.765625
Wait,14190,26637,-0.046875,0.2197265625
Wait,14190,26638,-0.0888671875,0.353515625
Wait,14190,26639,-0.166015625,0.58984375
Wait,14190,26640,-0.322265625,0.796875
Wait,14190,26641,-0.1083984375,0.400390625
Wait,14190,26642,-0.412109375,1.1328125
Wait,14190,26643,-2.234375,0.359375
Wait,14190,26644,-0.7265625,1.4765625
Wait,14190,26645,-1.2265625,1.2421875
Wait,14190,26646,-0.66796875,1.265625
Wait,14190,26647,-1.15625,1.0390625
Wait,14190,26648,-0.1904296875,0.609375
Wait,14190,26649,-0.21484375,0.6953125
Wait,14190,26650,-0.443359375,1.109375
Wait,14190,26651,-1.515625,1.734375
Wait,14190,26652,-0.392578125,0.66015625
Wait,14190,26653,-0.7109375,1.375
Wait,14190,26654,-0.412109375,0.8984375
Wait,14190,26655,-0.6015625,1.03125
Wait,14190,26656,-0.625,1.0625
Wait,14190,26657,-0.042724609375,0.2021484375
Wait,14190,26658,-1.8828125,0.78125
Wait,14190,26659,-0.80859375,1.7578125
Wait,14190,26660,-0.3203125,0.9296875
Wait,14190,26661,-0.287109375,0.70703125
Wait,14190,26662,-0.005584716796875,0.04443359375
Wait,14190,26663,-0.041015625,0.1826171875
Wait,14190,26664,-0.154296875,0.55859375
Wait,14190,26665,-0.3203125,0.76171875
Wait,14190,26666,-0.5625,1.2265625
Wait,14190,26667,-1.1484375,1.3515625
Wait,14190,26668,-0.4375,0.8125
Wait,14190,26669,-0.1474609375,0.42578125
Wait,14190,26670,-1.0390625,0.91796875
Wait,14190,26671,-0.060546875,0.2421875
Wait,14190,26672,-0.40625,0.8828125
Wait,14190,26673,-0.004547119140625,0.031494140625
Wait,14190,26674,-0.150390625,0.5234375
Wait,14190,26675,-0.7421875,1.5390625
Wait,14190,26676,-0.70703125,0.78515625
Wait,14190,26677,-4.15625,0.162109375
Wait,14190,26678,-1.96875,1.0703125
Wait,14190,26679,-0.177734375,0.58203125
Wait,14190,26680,-0.53125,0.89453125
Wait,14190,26681,-1.1640625,0.77734375
Wait,14190,26682,-0.01092529296875,0.06982421875
Wait,14190,26683,-0.39453125,0.6796875
Wait,14190,26684,-1.09375,0.96875
Wait,14190,26685,-0.58203125,0.73046875
Wait,14190,26686,-0.0196533203125,0.11376953125
Wait,14190,26687,-0.043701171875,0.2431640625
Wait,14190,26688,-0.06591796875,0.3125
Wait,14190,26689,-1.5390625,1.859375
Wait,14190,26690,-0.002593994140625,0.02001953125
Wait,14190,26691,-0.314453125,0.5859375
Wait,14190,26692,-0.2109375,0.5234375
Wait,14190,26693,-3.40625,1.4921875
Wait,14190,26694,-0.0281982421875,0.146484375
Wait,14190,26695,-1.5078125,0.58203125
Wait,14190,26696,-0.251953125,0.53515625
Wait,14190,26697,-0.0118408203125,0.068359375
Wait,14190,26698,-0.9765625,1.515625
Wait,14190,26699,-2.125,1.078125
Wait,14190,26700,-1.4921875,2.140625
Wait,14190,26701,-2.90625,1.046875
Wait,14190,26702,-0.59765625,0.91796875
Wait,14190,26703,-0.1279296875,0.376953125
Wait,14190,26704,-0.234375,0.86328125
Wait,14190,26705,-0.08203125,0.291015625
Wait,14190,26706,-0.045654296875,0.197265625
Wait,14190,26707,-2.8125,0.2578125
Wait,14190,26708,-0.53515625,0.984375
Wait,14190,26709,-1.96875,1.046875
Wait,14190,26710,-0.52734375,1.1015625
Wait,14190,26711,-3.90625,1.09375
Wait,14190,26712,-7.200241088867188e-05,0.0008087158203125
Wait,14190,26713,-0.07275390625,0.34765625
Wait,14190,26714,-0.279296875,0.64453125
Wait,14190,26715,-0.69921875,0.72265625
Wait,14190,26716,-4.46875,1.9453125
Wait,14190,26717,-0.00147247314453125,0.013916015625
Wait,14190,26718,-0.0196533203125,0.11083984375
Wait,14190,26719,-0.07275390625,0.26953125
Wait,14190,26720,-0.388671875,0.640625
Wait,14190,26721,-1.4140625,0.609375
Wait,14190,26722,-0.51953125,1.1328125
Wait,14190,26723,-0.050537109375,0.224609375
Wait,14190,26724,-0.95703125,1.2890625
Wait,14190,26725,-1.4375,1.15625
Wait,14190,26726,-3.046875,0.22265625
Wait,14190,26727,-0.0257568359375,0.15234375
Wait,14190,26728,-0.11767578125,0.369140625
Wait,14190,26729,-0.166015625,0.458984375
Wait,14190,26730,-0.04150390625,0.1845703125
Wait,14190,26731,-0.87109375,1.0625
Wait,14190,26732,-0.017822265625,0.09423828125
Wait,14190,26733,-0.154296875,0.515625
Wait,14190,26734,-0.59375,0.93359375
Wait,14190,26735,-0.4921875,1.109375
Wait,14190,26736,-2.15625,0.51953125
Wait,14190,26737,-0.1328125,0.609375
Wait,14190,26738,-0.02880859375,0.1494140625
Wait,14190,26739,-0.259765625,0.9296875
Wait,14190,26740,-1.4921875,1.7109375
Wait,14190,26741,-0.76171875,1.8984375
Wait,14190,26742,-0.01104736328125,0.07080078125
Wait,14190,26743,-0.01104736328125,0.061279296875
Wait,14190,26744,-0.53125,1.1015625
Wait,14190,26745,-0.462890625,1.140625
Wait,14190,26746,-0.2041015625,0.58984375
Wait,14190,26747,-1.171875,1.171875
Wait,14190,26748,-1.109375,1.0859375
Wait,14190,26749,-0.006561279296875,0.04541015625
Wait,14190,26750,-0.51953125,1.1484375
Wait,14190,26751,-0.0050048828125,0.036376953125
Wait,14190,26752,-1.6796875,1.25
Wait,14190,26753,-0.06005859375,0.28515625
Wait,14190,26754,-0.0022430419921875,0.01904296875
Wait,14190,26755,-0.10400390625,0.466796875
Wait,14190,26756,-0.91015625,1.25
Wait,14190,26757,-0.0390625,0.1689453125
Wait,14190,26758,-4.3125,1.109375
Wait,14190,26759,-2.25,1.3984375
Wait,14190,26760,-0.7109375,1.2578125
Wait,14190,26761,-1.203125,1.328125
Wait,14190,26762,-0.65625,0.8203125
Wait,14190,26763,-1.5703125,1.2265625
Wait,14190,26764,-1.3046875,1.421875
Wait,14190,26765,-0.2734375,0.72265625
Wait,14190,26766,-1.171875,1.625
Wait,14190,26767,-0.00182342529296875,0.01531982421875
Wait,14190,26768,-0.81640625,1.1796875
Wait,14190,26769,-0.162109375,0.435546875
Wait,14190,26770,-1.9375,1.1484375
Wait,14190,26771,-2.96875,0.361328125
Wait,14190,26772,-0.07421875,0.30859375
Wait,14190,26773,-0.10302734375,0.3359375
Wait,14190,26774,-0.158203125,0.58984375
Wait,14190,26775,-0.0093994140625,0.07080078125
Wait,14190,26776,-1.734375,1.59375
Wait,14190,26777,-2.15625,1.5625
Wait,14190,26778,-0.30078125,0.67578125
Wait,14190,26779,-0.00445556640625,0.03662109375
Wait,14190,26780,-0.0003223419189453125,0.003448486328125
Wait,14190,26781,-0.07568359375,0.376953125
Wait,14190,26782,-0.03564453125,0.18359375
Wait,14190,26783,-0.0712890625,0.255859375
Wait,14190,26784,-1.515625,0.89453125
Wait,14190,26785,-1.1484375,0.703125
Wait,14190,26786,-0.1259765625,0.46484375
Wait,14190,26787,-1.1640625,1.40625
Wait,14190,26788,-3.671875,1.125
Wait,14190,26789,-0.58984375,0.76171875
Wait,14190,26790,-6.3125,0.59375
Wait,14190,26791,-0.79296875,1.0625
Wait,14190,26792,-2.53125,0.890625
Wait,14190,26793,-1.734375,0.62890625
Wait,14190,26794,-0.57421875,0.68359375
Wait,14190,26795,-3.140625,0.84765625
Wait,14190,26796,-2.21875,1.015625
Wait,14190,26797,-2.421875,0.953125
Wait,14190,26798,-2.9375,1.703125
Wait,14190,26799,-0.30078125,1.0625
Wait,14190,26800,-2.53125,0.90234375
Wait,14190,26801,-0.6796875,1.0234375
Wait,14190,26802,-0.53515625,1.125
Wait,14190,26803,-5.71875,1.21875
Wait,14190,26804,-1.140625,0.62890625
Wait,14190,26805,-0.220703125,0.69921875
Wait,14190,26806,-0.0213623046875,0.125
Wait,14190,26807,-1.5234375,1.4375
Wait,14190,26808,-3.5625,0.302734375
Wait,14190,26809,-1.125,1.921875
Wait,14190,26810,-1.7265625,1.53125
Wait,14190,26811,-4.40625,0.1513671875
Wait,14190,26812,-0.10546875,0.466796875
Wait,14190,26813,-0.1748046875,0.69921875
Wait,14190,26814,-0.39453125,1.015625
Wait,14190,26815,-1.9921875,1.46875
Wait,14190,26816,-2.375,1.7265625
Wait,14190,26817,-1.1875,1.3828125
Wait,14190,26818,-1.9453125,1.578125
Wait,14190,26819,-0.65625,1.1171875
Wait,14190,26820,-1.5078125,1.3359375
Wait,14190,26821,-1.28125,1.5390625
Wait,14190,26822,-1.625,1.703125
Wait,14190,26823,-0.80859375,1.515625
Wait,14190,26824,-2.296875,0.8203125
Wait,14190,26825,-0.3984375,1.078125
Wait,14190,26826,-0.1298828125,0.47265625
Wait,14190,26827,-0.42578125,1.046875
Wait,14190,26828,-1.765625,1.4765625
Wait,14190,26829,-1.0859375,1.3828125
Wait,14190,26830,-0.6171875,1.09375
Wait,14190,26831,-0.13671875,0.53125
Wait,14190,26832,-1.0859375,1.125
Wait,14190,26833,-0.361328125,0.78515625
Wait,14190,26834,-0.8203125,1.1171875
Wait,14190,26835,-1.0625,1.4453125
Wait,14190,26836,-1.71875,1.5546875
Wait,14190,26837,-0.87890625,0.9140625
Wait,14190,26838,-0.8828125,1.4140625
Wait,14190,26839,-0.341796875,0.89453125
Wait,14190,26840,-0.62890625,1.0859375
Wait,14190,26841,-1.484375,1.359375
Wait,14190,26842,-1.8203125,1.515625
Wait,14190,26843,-7.34375,0.62109375
Wait,14190,26844,-1.171875,1.5625
Wait,14190,26845,-0.44921875,0.89453125
Wait,14190,26846,-2.40625,0.85546875
Wait,14190,26847,-6.5625,1.234375
Wait,14190,26848,-0.8671875,0.88671875
Wait,14190,26849,-1.921875,0.486328125
Wait,14190,26850,-0.13671875,0.55078125
Wait,14190,26851,-1.515625,0.59765625
Wait,14190,26852,-1.5,0.54296875
Wait,14190,26853,-0.11181640625,0.51171875
Wait,14190,26854,-1.7109375,0.515625
Wait,14190,26855,-1.296875,1.453125
Wait,14190,26856,-0.09716796875,0.34375
Wait,14190,26857,-0.478515625,1.125
Wait,14190,26858,-0.61328125,1.140625
Wait,14190,26859,-1.9296875,0.515625
